timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m,jerk
304787,283.14,1500,2,0,0,27.604,0.144,12252.2,0.3047
306287,410.22,1500,2,0,0,30.126,0.04,12607.0,0.3541
307787,359.75,1500,1,0,0,25.51,0.0287,9437.0,0.3475
309287,-84.76,1500,1,0,0,14.213,0.0233,5511.3,0.2788
310787,-244.07,1500,1,0,0,9.612,0.0073,5415.1,0.2649
312287,377.55,1500,2,0,0,28.878,0.0547,12815.8,0.3787
313787,-469.47,1500,1,0,0,2.932,0.0,5073.4,0.1201
315287,118.07,1500,1,0,0,13.735,0.0393,9834.9,0.2425
316787,74.04,1500,0,0,0,8.917,0.0113,3308.2,0.2066
318287,-28.63,1500,0,0,0,3.379,0.0013,3457.4,0.1863
319787,310.47,1500,2,0,0,24.294,0.024,12338.8,0.224
321287,-1068.59,1500,1,0,0,4.148,0.8553,5013.5,0.0405
322787,-92.13,1500,0,0,0,0.0,0.0,4986.7,0.0709
324287,220.55,1500,1,0,0,18.164,0.0233,8225.9,0.1729
325787,-65.92,1500,0,0,0,1.232,0.0,3230.2,0.0639
327287,245.67,1500,1,0,0,20.445,0.05,8041.5,0.2015
328787,-93.56,1500,0,0,0,0.004,0.0,4816.1,0.121
330287,-67.69,1500,0,0,0,2.543,0.0307,2086.7,0.109
331787,-105.9,1500,0,0,0,7.458,0.218,3226.6,0.1645
333287,-550.34,1500,1,0,0,11.291,0.5573,5007.4,0.2023
334787,-362.55,1500,1,0,0,10.727,0.604,6213.7,0.2526
336287,26.74,1500,2,0,0,19.034,0.2653,11213.7,0.3734
337787,370.65,1500,2,0,0,29.216,0.0787,14450.3,0.3941
339287,183.61,1500,2,0,0,19.052,0.0593,10742.0,0.3018
340787,230.4,1500,2,0,0,25.935,0.178,11213.7,0.3298
342287,-7.73,1500,1,0,0,6.485,0.0127,5764.4,0.3477
343787,-56.91,1500,1,0,0,10.598,0.196,6213.7,0.2018
345287,-708.75,1500,0,0,0,1.432,0.8607,4141.9,0.0999
346787,-270.34,1500,0,0,0,2.11,0.2887,4177.0,0.1807
348287,-93.04,1500,0,0,0,0.01,0.0,3216.6,0.1118
349787,-64.5,1500,0,0,0,1.962,0.0067,4136.0,0.293
351175,-195.69,1388,0,0,1,0.144,0.0094,2515.2,0.2996
352675,-576.2,1500,0,0,0,0.124,0.6467,1410.8,0.1209
354175,-94.62,1500,1,0,0,1.7,0.004,5414.3,0.1478
355675,-83.38,1500,1,0,0,8.396,0.1607,6213.7,0.2564
357175,-69.32,1500,0,0,0,1.369,0.0047,1213.7,0.1587
358675,-94.99,1500,0,0,0,0.088,0.0,1191.8,0.2067
358732,-94.28,57,0,0,1,13.948,0.0,4820.1,0.3423
358798,-127.77,66,1,0,1,12.436,0.0909,5000.0,0.3398
358854,-93.7,56,0,0,1,24.294,0.2679,4451.6,0.7533
360354,-67.63,1500,0,0,0,1.43,0.0013,1217.4,0.2132
360412,-96.62,58,0,0,1,23.335,0.2759,2088.2,0.5757
360488,-91.26,76,0,0,1,26.353,0.3289,2616.0,0.805
360521,-99.34,33,0,0,1,23.262,0.4242,1432.3,0.9291
362021,-723.3,1500,0,0,0,1.705,0.882,4500.3,0.1142
363521,-2.34,1500,0,0,0,5.067,0.0087,2106.8,0.2132
365021,-79.83,1500,0,0,0,1.429,0.0167,1166.1,0.1721
366521,-60.68,1500,0,0,0,1.838,0.0033,3025.1,0.1582
368021,-101.03,1500,0,0,0,0.145,0.0067,3035.7,0.2993
369521,-76.65,1500,0,0,0,1.543,0.0113,4832.4,0.2487
371021,-76.75,1500,0,0,0,1.192,0.0093,2121.4,0.1455
372521,-78.17,1500,0,0,0,2.807,0.0473,4809.2,0.2009
374021,-82.34,1500,0,0,0,1.154,0.0113,3006.3,0.2082
375521,-84.14,1500,0,0,0,0.479,0.0007,3530.3,0.111
377021,8.88,1500,1,0,0,7.181,0.0153,6202.7,0.2202
377138,-105.36,117,1,0,1,32.268,0.188,5156.4,0.4922
378638,38.82,1500,1,0,0,9.141,0.024,6202.8,0.2467
380138,180.46,1500,2,0,0,19.473,0.07,11259.6,0.3132
381638,-85.63,1500,0,0,0,0.534,0.002,1213.7,0.1408
383138,-59.61,1500,0,0,0,2.005,0.006,1213.7,0.1909
384638,-555.07,1500,0,0,0,0.761,0.636,1220.9,0.0845
384872,-73.77,234,1,0,1,25.631,0.0556,5142.1,0.367
386372,377.3,1500,2,0,0,27.588,0.0173,12113.4,0.3802
386474,-110.04,102,1,0,1,29.934,0.1569,5142.6,0.3526
387974,-17.19,1500,1,0,0,5.55,0.0033,6213.7,0.1998
388319,-44.46,345,1,0,1,27.55,0.0725,5149.7,0.4532
388578,-159.05,259,1,0,1,13.712,0.0618,5184.5,0.4188
390078,247.1,1500,2,0,0,21.84,0.0467,11213.7,0.3114
391578,-1248.61,1500,1,0,0,1.201,0.9547,5094.4,0.0271
393078,-413.18,1500,1,0,0,5.426,0.0187,5165.4,0.1093
394578,-117.69,1500,1,0,0,3.434,0.0827,6214.3,0.1517
396078,-8.02,1500,1,0,0,5.989,0.0087,6206.6,0.1741
397578,9.58,1500,1,0,0,6.892,0.008,6204.1,0.1935
399078,-262.19,1500,1,0,0,12.77,0.528,6213.7,0.1546
400578,-625.89,1500,1,0,0,3.265,0.7607,6213.7,0.0849
402078,-291.71,1500,1,0,0,9.776,0.0287,5207.7,0.1375
403413,679.94,1335,3,1,0,38.21,0.0914,15000.0,0.3497
403849,42.31,436,1,0,1,37.118,0.0757,8067.5,0.3797
405349,-150.95,1500,2,0,0,16.051,0.152,10085.2,0.1962
406849,-635.32,1500,1,0,0,2.695,0.1867,5440.3,0.0684
408349,-403.46,1500,1,0,0,6.341,0.0033,6166.1,0.1539
409849,-1137.49,1500,1,0,0,1.496,0.8187,5083.2,0.0354
411349,-94.36,1500,0,0,0,0.069,0.0,1190.6,0.1807
412849,180.54,1500,2,0,0,19.092,0.0667,11213.7,0.2685
414349,256.77,1500,2,0,0,21.738,0.0353,11213.7,0.2958
415849,53.66,1500,1,0,0,9.505,0.0153,6213.7,0.3017
417349,-65.07,1500,0,0,0,1.828,0.0027,1213.7,0.3477
418849,-94.53,1500,0,0,0,0.0,0.0,3204.8,0.151
420349,-56.49,1500,0,0,0,2.135,0.004,1595.2,0.178
421849,-144.14,1500,1,0,0,13.606,0.0367,5067.1,0.1881
423349,151.37,1500,1,0,0,15.303,0.0407,6213.7,0.2458
424849,73.87,1500,0,0,0,9.676,0.0313,3582.8,0.1939
426349,90.14,1500,1,0,0,11.638,0.0193,5067.1,0.2209
427849,168.69,1500,2,0,0,23.881,0.046,10053.9,0.3004
429349,472.47,1500,2,0,0,32.991,0.044,13184.0,0.3833
430849,-393.31,1500,1,0,0,6.432,0.0233,5192.9,0.3131
432307,617.46,1458,3,1,0,33.211,0.0754,15000.0,0.3873
433553,601.59,1246,3,1,0,33.655,0.0626,15000.0,0.3934
435053,-64.73,1500,2,0,0,16.385,0.036,10080.7,0.2316
436463,629.7,1410,3,1,0,33.928,0.066,15000.0,0.4162
437963,-695.11,1500,1,0,0,11.52,0.672,5108.1,0.1419
439463,454.57,1500,2,0,0,32.196,0.0427,12912.3,0.3725
440963,-1054.17,1500,1,0,0,3.356,0.7433,6138.7,0.0848
442463,465.42,1500,2,0,0,33.038,0.0493,12276.8,0.3922
443963,-83.13,1500,2,0,0,23.175,0.2493,11172.5,0.3272
445463,-569.97,1500,1,0,0,10.706,0.4307,6146.5,0.1878
446963,-94.82,1500,0,0,0,0.29,0.006,1602.3,0.1704
448463,-722.7,1500,1,0,0,10.12,0.62,6166.8,0.1784
449963,-1177.52,1500,1,0,0,3.717,0.922,6166.1,0.0489
451463,74.47,1500,1,0,0,10.634,0.0153,6213.7,0.2881
452963,-78.83,1500,1,0,0,16.329,0.0273,6166.6,0.2358
454463,-797.94,1500,1,0,0,7.815,0.5953,6167.5,0.1207
455963,-20.0,1500,1,0,0,3.655,0.0013,6216.6,0.1433
457463,-1048.28,1500,1,0,0,5.391,0.8207,6166.1,0.0488
458963,154.89,1500,2,0,0,22.183,0.18,11213.7,0.2266
459181,-12.74,218,0,0,1,38.337,0.0917,2143.8,0.3305
459281,-91.59,100,1,0,1,36.503,0.06,5031.5,0.3669
460781,-19.57,1500,1,0,0,6.223,0.0267,6564.5,0.2127
462019,658.3,1238,3,1,0,36.86,0.0509,15000.0,0.3757
462297,-122.41,278,1,0,1,35.137,0.3813,6562.4,0.3191
462775,-80.69,478,1,0,1,31.748,0.2531,6567.2,0.3602
463217,-103.79,442,1,0,1,30.49,0.2805,6567.2,0.3585
464717,-374.22,1500,0,0,0,3.023,0.4613,1574.1,0.0772
466217,-260.76,1500,1,0,0,11.099,0.0227,6166.1,0.1546
467717,-642.9,1500,0,0,0,2.892,0.8173,1579.9,0.0686
469217,-131.25,1500,1,0,0,11.576,0.3187,6572.8,0.2383
470717,223.33,1500,2,0,0,26.803,0.2093,11213.7,0.3259
472217,-767.14,1500,0,0,0,0.837,0.9227,1213.7,0.0701
473717,108.13,1500,1,0,0,12.066,0.0067,6204.1,0.3638
475217,-36.36,1500,0,0,0,2.822,0.0,1228.8,0.1439
476717,-15.92,1500,0,0,0,4.012,0.0033,3050.6,0.1425
478217,6.34,1500,1,0,0,6.982,0.0067,6213.7,0.4535
479717,-55.03,1500,0,0,0,2.045,0.0033,1169.3,0.1465
481217,-119.08,1500,0,0,0,0.317,0.0387,1572.8,0.2201
482717,-15.55,1500,0,0,0,3.823,0.0,3041.5,0.1116
484217,-89.53,1500,0,0,0,0.225,0.0,4161.8,0.1151
485717,-525.74,1500,1,0,0,1.883,0.004,5418.6,0.1156
487217,126.59,1500,1,0,0,12.519,0.006,6581.2,0.2244
488717,-25.42,1500,1,0,0,7.874,0.0813,6172.5,0.1911
490217,37.66,1500,1,0,0,8.216,0.006,6172.5,0.1348
491717,2.51,1500,1,0,0,11.979,0.1553,6203.1,0.2074
493217,-53.94,1500,0,0,0,1.954,0.0,1172.5,0.1511
494717,134.36,1500,2,0,0,22.726,0.018,10114.8,0.2423
496217,348.74,1500,2,0,0,25.255,0.0133,11173.9,0.2695
497717,-347.09,1500,1,0,0,7.097,0.008,5185.5,0.1855
499217,189.39,1500,1,0,0,15.972,0.0113,6169.1,0.2513
