timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
4516,-100.14,61,0,0,1,2.541,0.0,32.1
4571,-98.84,55,0,0,1,3.795,0.0,53.9
4597,-98.98,26,0,0,1,6.356,0.0,34.2
4724,-89.92,127,0,0,1,8.708,0.0,265.6
4789,-98.45,65,0,0,1,4.016,0.0,67.1
4877,-93.34,88,0,0,1,7.93,0.0,178.2
4954,-95.73,77,0,0,1,6.62,0.0,125.9
4974,-98.99,20,0,0,1,7.418,0.0,30.6
5048,-98.01,74,0,0,1,4.187,0.0,80.7
5074,-98.61,26,0,0,1,6.932,0.0,41.5
5170,-97.95,96,0,0,1,3.938,0.0,94.4
5226,-96.61,56,0,0,1,7.192,0.0,96.9
5329,-96.0,103,0,0,1,5.258,0.0,135.8
5347,-97.73,18,0,0,1,11.715,0.0,53.9
5421,-100.05,74,0,0,1,2.446,0.0,41.5
5460,-98.13,39,0,0,1,6.147,0.0,58.1
5490,-99.07,30,0,0,1,5.486,0.0,34.8
5505,-99.29,15,0,0,1,9.904,0.0,21.6
5528,-98.51,23,0,0,1,7.846,0.0,41.6
5576,-97.84,48,0,0,1,6.061,0.0,68.7
5596,-98.43,20,0,0,1,8.852,0.0,41.5
5622,-98.38,26,0,0,1,7.63,0.0,45.8
5717,-99.35,95,0,0,1,2.655,0.0,67.1
5771,-98.11,54,0,0,1,5.063,0.0,67.1
5824,-97.91,53,0,0,1,6.494,0.0,69.9
5874,-96.95,50,0,0,1,7.357,0.0,86.9
5911,-99.83,37,0,0,1,4.061,0.0,24.0
5949,-99.83,38,0,0,1,3.852,0.0,24.5
6024,-94.24,75,0,0,1,8.348,0.0,153.3
6074,-99.75,50,0,0,1,3.393,0.0,33.1
6176,-98.5,102,0,0,1,3.554,0.0,87.1
6233,-98.9,57,0,0,1,3.706,0.0,53.9
6270,-99.73,37,0,0,1,4.069,0.0,25.9
6287,-98.22,17,0,0,1,11.307,0.0,43.6
6412,-92.57,125,0,0,1,7.18,0.0,213.6
6537,-93.38,125,0,0,1,6.911,0.008,207.7
6573,-98.91,36,0,0,1,4.944,0.0,41.5
6631,-95.82,58,0,0,1,8.247,0.0,113.1
6683,-99.39,52,0,0,1,3.259,0.0,41.5
6720,-97.61,37,0,0,1,7.042,0.0,67.1
6800,-95.08,80,0,0,1,7.439,0.0,139.8
6817,-98.26,17,0,0,1,10.882,0.0,43.0
6856,-97.67,39,0,0,1,6.588,0.0,67.1
6883,-97.16,27,0,0,1,10.721,0.0,69.8
6910,-98.0,27,0,0,1,7.723,0.0,53.9
6929,-99.23,19,0,0,1,8.068,0.0,25.0
6969,-100.05,40,0,0,1,3.632,0.0,21.5
7010,-99.06,41,0,0,1,4.341,0.0,41.5
7023,-98.71,13,0,0,1,12.553,0.0,31.7
7075,-97.82,52,0,0,1,5.748,0.0,71.5
7260,-84.4,185,0,0,1,9.071,0.0,404.4
7298,-98.33,38,0,0,1,5.571,0.0,53.9
7354,-98.16,56,0,0,1,5.386,0.0,67.1
7469,-93.37,115,0,0,1,6.78,0.0,192.9
7489,-98.81,20,0,0,1,8.23,0.0,34.1
7536,-100.68,47,0,0,1,7.585,0.1489,80.7
7556,-99.34,20,0,0,1,7.237,0.0,23.6
7595,-99.0,39,0,0,1,4.256,0.0,41.5
7658,-96.24,63,0,0,1,6.819,0.0,108.1
7732,-92.14,74,0,0,1,10.571,0.0,192.9
7768,-99.47,36,0,0,1,4.131,0.0,30.6
7793,-99.05,25,0,0,1,6.337,0.0,32.2
7851,-98.02,58,0,0,1,5.074,0.0,71.1
7870,-98.19,19,0,0,1,10.305,0.0,45.5
7898,-99.22,28,0,0,1,5.664,0.0,30.6
7956,-97.52,58,0,0,1,5.562,0.0,80.7
8022,-98.15,66,0,0,1,4.551,0.0,73.3
8062,-98.88,40,0,0,1,4.826,0.0,44.3
8348,-84.46,286,0,0,1,6.963,0.0,460.2
8374,-99.1,26,0,0,1,6.268,0.0,31.8
8424,-94.85,50,0,0,1,10.834,0.0,127.0
8491,-97.79,67,0,0,1,4.965,0.0,80.7
8551,-95.43,60,0,0,1,8.28,0.0,121.9
8707,-94.59,156,0,0,1,5.163,0.0,192.9
8784,-99.34,77,0,0,1,3.086,0.0,56.8
8806,-97.84,22,0,0,1,10.559,0.0,53.9
8851,-98.4,45,0,0,1,8.994,0.0889,94.5
8868,-98.34,17,0,0,1,10.41,0.0,41.5
8885,-99.34,17,0,0,1,8.836,0.0,21.8
8904,-97.76,19,0,0,1,11.233,0.0,53.9
8949,-98.54,45,0,0,1,4.567,0.0,53.9
9178,-88.3,229,0,0,1,6.596,0.0,354.7
9225,-95.23,47,0,0,1,11.316,0.0213,127.8
9244,-98.94,19,0,0,1,8.411,0.0,30.8
9325,-95.33,81,0,0,1,6.878,0.0,135.8
9354,-98.06,29,0,0,1,7.227,0.0,53.9
9410,-99.36,56,0,0,1,3.405,0.0,44.4
9468,-99.34,58,0,0,1,3.387,0.0,45.8
9563,-91.23,95,0,0,1,9.53,0.0,222.3
9619,-100.07,56,0,0,1,2.623,0.0,30.6
9714,-96.48,95,0,0,1,5.105,0.0,121.9
9752,-98.33,38,0,0,1,5.578,0.0,53.9
9770,-98.74,18,0,0,1,9.535,0.0,34.0
9806,-99.77,36,0,0,1,4.226,0.0,24.5
9898,-96.08,92,0,0,1,5.971,0.0,127.5
9945,-99.24,47,0,0,1,3.609,0.0,41.5
9966,-98.46,21,0,0,1,8.457,0.0,41.5
10001,-98.88,35,0,0,1,5.014,0.0,41.5
10034,-98.82,33,0,0,1,5.291,0.0,41.5
10219,-103.77,185,0,0,1,0.869,0.0,33.8
11719,-23.76,1500,0,0,0,1.115,0.0,406.3
13219,-46.25,1500,0,0,0,0.079,0.0033,23.7
14719,-52.0,1500,0,0,0,1.128,0.0373,401.2
16219,-47.09,1500,0,0,0,0.326,0.0107,112.7
17719,-46.72,1500,0,0,0,0.08,0.0033,14.2
18383,-109.26,664,0,0,1,2.365,0.0271,375.8
19883,-35.35,1500,0,0,0,0.52,0.0,184.4
21329,-121.36,1446,0,0,1,1.214,0.0,421.0
22501,-107.59,1172,0,0,1,1.85,0.0,527.3
23686,-108.45,1185,0,0,1,1.839,0.0008,527.7
25186,-382.59,1500,0,0,0,0.479,0.462,170.2
26686,-74.06,1500,0,0,0,2.068,0.092,764.4
28186,-589.09,1500,0,0,0,1.394,0.76,495.0
29686,-92.13,1500,0,0,0,0.321,0.0713,121.9
30829,-137.24,1143,0,0,1,0.562,0.0201,163.8
32329,-258.93,1500,0,0,0,0.931,0.31,355.9
33829,-113.83,1500,0,0,0,3.206,0.1753,1199.9
35329,-584.16,1500,0,0,0,3.217,0.8027,1200.0
36829,14.56,1500,0,0,0,3.105,0.0,1139.5
38329,8.06,1500,0,0,0,2.74,0.0,1015.5
39829,-77.72,1500,0,0,0,0.082,0.0447,14.3
41329,-352.77,1500,0,0,0,0.065,0.4113,13.5
42829,-44.27,1500,0,0,0,0.061,0.0,13.5
44329,-62.26,1500,0,0,0,0.079,0.024,13.5
45829,-128.26,1500,0,0,0,0.074,0.112,13.5
47329,-630.76,1500,0,0,0,0.07,0.782,13.5
48829,-44.16,1500,0,0,0,0.082,0.0,15.5
50329,-43.73,1500,0,0,0,0.092,0.0,23.8
51829,-46.21,1500,0,0,0,0.102,0.004,34.1
53329,-42.19,1500,0,0,0,0.134,0.0,53.9
54829,-41.5,1500,0,0,0,0.173,0.0,67.1
56329,-42.07,1500,0,0,0,0.154,0.0,56.0
57829,110.91,1500,0,0,0,8.03,0.0,2984.4
59329,-549.33,1500,0,0,0,3.163,0.756,1199.9
60829,-494.55,1500,0,0,0,3.238,0.6833,1199.9
62329,-386.65,1500,0,0,0,3.272,0.5393,1199.9
63829,27.77,1500,0,0,0,4.322,0.012,1563.3
65329,-12.59,1500,0,0,0,1.701,0.0,619.9
66829,-18.53,1500,0,0,0,1.395,0.0,506.2
68329,-29.48,1500,0,0,0,0.826,0.0,296.7
68638,-81.7,309,0,0,1,6.996,0.0,527.3
70138,0.1,1500,0,0,0,2.291,0.0,863.8
71638,-30.9,1500,0,0,0,1.062,0.008,384.4
73138,10.98,1500,0,0,0,3.205,0.0067,1166.1
74638,-481.1,1500,0,0,0,3.214,0.666,1214.5
76138,2.04,1500,0,0,0,2.711,0.0073,1005.6
77638,-46.68,1500,0,0,0,0.076,0.0033,15.1
79138,-43.74,1500,0,0,0,0.088,0.0,23.7
80638,-44.68,1500,0,0,0,0.15,0.0033,54.0
82138,-41.33,1500,0,0,0,0.195,0.0,70.1
83638,-37.63,1500,0,0,0,0.393,0.0,140.8
85138,-37.91,1500,0,0,0,0.364,0.0,135.8
86638,-40.79,1500,0,0,0,0.213,0.0,80.7
88138,-24.11,1500,0,0,0,1.103,0.0,399.4
89638,-18.52,1500,0,0,0,1.401,0.0,506.2
90970,-82.78,1332,0,0,1,3.707,0.0105,1228.8
92470,-44.48,1500,0,0,0,3.262,0.0807,1166.1
93970,154.25,1500,1,0,0,14.012,0.046,5041.5
95470,-451.38,1500,0,0,0,3.216,0.6273,1228.8
96970,-5.54,1500,0,0,0,3.185,0.0287,1166.1
98470,3.48,1500,0,0,0,3.215,0.0167,1166.1
99970,-581.88,1500,0,0,0,3.211,0.8013,1228.8
101470,-18.67,1500,0,0,0,4.335,0.076,1594.4
102464,-108.16,994,0,0,1,2.218,0.0131,538.8
103964,-179.65,1500,0,0,0,3.13,0.26,1154.9
105464,-42.16,1500,0,0,0,0.152,0.0,54.3
106964,-103.0,1500,0,0,0,3.239,0.1587,1166.1
108464,194.28,1500,1,0,0,17.243,0.098,6567.2
109964,-119.56,1500,0,0,0,3.009,0.1787,1138.7
111464,15.91,1500,0,0,0,3.121,0.0,1166.1
112964,14.11,1500,0,0,0,3.138,0.0047,1199.9
114464,-473.01,1500,0,0,0,3.132,0.6513,1157.6
115964,-437.38,1500,0,0,0,3.132,0.604,1160.3
117464,15.93,1500,0,0,0,3.15,0.0,1166.1
118964,11.44,1500,0,0,0,3.16,0.006,1166.1
120464,15.92,1500,0,0,0,3.141,0.0,1166.1
120681,-42.42,217,0,0,1,21.945,0.0,1228.8
122181,15.92,1500,0,0,0,3.134,0.0,1166.1
123681,-12.12,1500,0,0,0,3.176,0.0407,1214.6
125181,30.4,1500,0,0,0,9.245,0.144,3502.9
126681,13.95,1500,0,0,0,3.016,0.0007,1138.7
128181,14.44,1500,0,0,0,3.002,0.0,1138.7
129681,15.4,1500,0,0,0,3.112,0.0007,1166.1
131181,15.31,1500,0,0,0,3.082,0.0,1154.9
132681,13.8,1500,0,0,0,2.997,0.0,1126.0
134181,13.87,1500,0,0,0,3.008,0.0,1127.4
135681,14.45,1500,0,0,0,3.014,0.0,1138.7
137181,14.45,1500,0,0,0,3.023,0.0,1138.7
138681,11.95,1500,0,0,0,3.022,0.0033,1138.7
140181,14.38,1500,0,0,0,3.086,0.0013,1156.1
141681,9.87,1500,0,0,0,3.102,0.0073,1155.6
143181,14.45,1500,0,0,0,3.022,0.0,1138.7
144681,15.94,1500,0,0,0,3.16,0.0,1166.1
146181,11.38,1500,0,0,0,3.148,0.0053,1155.1
147681,-38.16,1500,0,0,0,3.108,0.0713,1154.9
149181,-69.56,1500,0,0,0,3.163,0.114,1166.1
150681,15.92,1500,0,0,0,3.139,0.0,1166.1
152181,15.44,1500,0,0,0,3.165,0.0007,1166.1
153681,-11.65,1500,0,0,0,3.131,0.036,1154.9
155181,12.29,1500,0,0,0,3.096,0.0033,1144.3
156681,-291.59,1500,0,0,0,3.121,0.41,1166.1
158181,-40.78,1500,0,0,0,0.216,0.0,80.7
159681,-18.28,1500,0,0,0,1.413,0.0,510.9
161181,-42.67,1500,0,0,0,0.412,0.0073,149.7
162681,3.91,1500,0,0,0,3.123,0.016,1166.1
164181,13.63,1500,0,0,0,3.124,0.0027,1160.5
165681,12.49,1500,0,0,0,3.091,0.004,1158.3
167181,15.94,1500,0,0,0,3.162,0.0,1166.1
168681,10.81,1500,0,0,0,3.083,0.006,1154.9
170181,15.31,1500,0,0,0,3.077,0.0,1154.9
171681,15.96,1500,0,0,0,3.182,0.0,1166.1
173181,18.63,1500,0,0,0,3.223,0.0007,1228.8
174681,14.96,1500,0,0,0,3.155,0.0,1146.7
174834,-65.68,153,0,0,1,24.721,0.1307,936.3
176334,14.44,1500,0,0,0,3.159,0.002,1166.1
177834,15.92,1500,0,0,0,3.136,0.0,1166.1
179334,12.94,1500,0,0,0,3.161,0.004,1166.1
180834,-449.8,1500,1,0,0,14.018,0.54,5296.5
182334,211.89,1500,1,0,0,16.452,0.05,6213.7
183834,104.21,1500,0,0,0,8.605,0.0247,3210.8
185334,17.85,1500,0,0,0,5.726,0.0627,2101.6
186834,12.98,1500,0,0,0,2.958,0.0,1110.2
188334,-20.44,1500,0,0,0,1.275,0.0,469.9
189834,-42.83,1500,0,0,0,0.112,0.0,41.5
191334,-20.43,1500,0,0,0,1.281,0.0,470.1
192834,-129.68,1500,0,0,0,0.493,0.1253,178.2
194334,-18.53,1500,0,0,0,1.392,0.0,506.2
195834,-8.02,1500,0,0,0,1.977,0.0013,726.6
196213,12.83,379,0,0,1,25.915,0.0264,2474.9
197713,18.34,1500,0,0,0,3.185,0.0,1213.7
199213,465.06,1500,2,0,0,29.93,0.026,11292.3
200713,17.89,1500,0,0,0,3.168,0.0,1204.9
202213,17.73,1500,0,0,0,3.181,0.0,1200.6
203713,18.01,1500,0,0,0,3.209,0.0,1206.7
205213,18.36,1500,0,0,0,3.207,0.0,1213.7
206713,390.84,1500,1,0,0,23.92,0.0107,9078.2
208213,17.92,1500,0,0,0,3.193,0.0,1205.2
209713,261.17,1500,1,0,0,17.442,0.008,6552.7
211213,283.76,1500,1,0,0,18.608,0.0093,7005.1
212713,107.26,1500,1,0,0,16.502,0.006,6166.1
213302,9.17,589,0,0,1,16.412,0.0,2429.3
214802,18.35,1500,0,0,0,3.203,0.0,1213.7
216302,133.15,1500,0,0,0,9.7,0.0147,3621.3
217802,-13.5,1500,0,0,0,1.687,0.002,631.9
219302,-33.23,1500,0,0,0,1.147,0.0133,416.3
220802,225.43,1500,1,0,0,16.502,0.032,6213.7
222302,-16.09,1500,0,0,0,1.482,0.0,553.5
223802,503.78,1500,2,0,0,33.248,0.0567,12471.5
225302,491.84,1500,2,0,0,32.893,0.0553,12218.5
226802,18.38,1500,0,0,0,3.231,0.0,1213.7
228055,254.73,1253,2,0,1,35.971,0.1644,11235.7
229325,296.06,1270,2,0,1,36.454,0.1094,11572.8
229990,99.24,665,1,0,1,39.167,0.1744,6562.4
231085,289.07,1095,2,0,1,40.937,0.1461,11244.3
232315,414.13,1230,2,0,1,42.483,0.1154,13060.0
233815,13.11,1500,0,0,0,3.204,0.008,1228.8
233933,-41.42,118,0,0,1,53.335,0.3305,1562.4
234022,-51.87,89,0,0,1,55.686,0.3258,1251.0
234135,-40.53,113,0,0,1,55.786,0.3363,1567.2
234233,-43.61,98,0,0,1,50.556,0.1224,1251.6
234325,-43.3,92,0,0,1,53.789,0.1196,1244.3
234436,-36.46,111,0,0,1,56.998,0.2703,1567.2
234534,-44.94,98,0,0,1,50.375,0.1429,1245.1
234627,-43.9,93,0,0,1,51.355,0.1183,1234.7
234749,-38.79,122,0,0,1,51.755,0.2787,1567.2
234864,-36.84,115,0,0,1,54.623,0.2609,1562.4
234983,-30.46,119,0,0,1,52.509,0.1429,1562.8
235103,-30.27,120,0,0,1,52.1,0.1417,1567.2
235198,-50.81,95,0,0,1,52.206,0.2737,1245.7
235313,-39.1,115,0,0,1,54.636,0.3043,1567.2
235869,130.71,556,1,0,1,44.797,0.1763,6251.1
235967,-43.0,98,0,0,1,50.139,0.102,1244.3
236104,-28.69,137,0,0,1,46.014,0.0949,1568.4
237604,595.7,1500,2,0,0,38.444,0.0667,14373.2
238254,99.77,650,1,0,1,33.406,0.0738,5404.1
238975,83.2,721,1,0,1,29.037,0.0777,5168.0
240475,331.8,1500,1,0,0,21.612,0.0173,8035.7
241975,137.17,1500,0,0,0,9.519,0.0033,3534.8
243475,-342.06,1500,0,0,0,3.168,0.4773,1166.1
244975,14.42,1500,0,0,0,3.141,0.002,1166.1
246475,15.93,1500,0,0,0,3.151,0.0,1166.1
247975,15.93,1500,0,0,0,3.145,0.0,1166.1
249475,15.93,1500,0,0,0,3.146,0.0,1166.1
250563,294.3,1088,2,0,1,41.518,0.1498,11274.8
252063,218.64,1500,1,0,0,16.598,0.038,6166.1
252590,-52.12,527,0,0,1,9.007,0.0019,1231.1
253287,159.46,697,1,0,1,35.657,0.043,6231.2
254787,-64.06,1500,0,0,0,3.165,0.1067,1166.1
254932,-40.29,145,0,0,1,32.561,0.0,1228.8
255069,-40.03,137,0,0,1,34.725,0.0,1228.8
256569,15.95,1500,0,0,0,3.175,0.0,1166.1
258069,14.44,1500,0,0,0,3.157,0.002,1166.1
259569,465.4,1500,2,0,0,36.033,0.1767,13457.4
260235,91.07,666,1,0,1,39.434,0.2222,6567.2
261735,490.77,1500,2,0,0,36.757,0.1633,13752.9
263235,18.31,1500,0,0,0,3.156,0.0,1213.7
263876,74.74,641,1,0,1,41.306,0.2668,6567.2
265350,672.38,1474,3,1,0,40.895,0.2402,15002.3
266043,81.23,693,1,0,1,37.916,0.1775,6562.4
267543,453.72,1500,2,0,0,37.361,0.226,13941.6
269043,0.53,1500,0,0,0,3.297,0.0273,1265.6
270543,443.8,1500,2,0,0,35.968,0.2073,13486.6
271327,65.99,784,1,0,1,33.872,0.1722,6567.2
272827,452.66,1500,2,0,0,35.233,0.172,13146.1
274139,244.95,1312,2,0,1,35.47,0.1418,11567.2
275487,244.23,1348,2,0,1,34.606,0.1447,11567.2
276283,67.14,796,1,0,1,33.005,0.1407,6562.4
277783,426.63,1500,2,0,0,29.993,0.0713,11202.8
279283,535.05,1500,2,0,0,35.719,0.0807,13415.7
280019,78.07,736,1,0,1,33.235,0.1073,6231.1
281519,-54.56,1500,1,0,0,17.616,0.0553,6567.2
283019,83.37,1500,1,0,0,23.234,0.3847,8550.2
284519,212.78,1500,1,0,0,16.774,0.046,6166.1
285390,142.96,871,1,0,1,33.616,0.1699,7136.5
286000,71.98,610,1,0,1,33.75,0.1361,5030.8
286669,71.4,669,1,0,1,37.758,0.2123,6228.8
288169,526.1,1500,2,0,0,39.576,0.1813,14682.5
289669,249.03,1500,2,0,0,30.943,0.1147,11572.8
291169,598.75,1500,2,0,0,39.886,0.1007,14920.2
292669,529.33,1500,2,0,0,35.021,0.0673,13112.9
294169,-67.66,1500,1,0,0,16.485,0.034,6166.1
295669,542.2,1500,2,0,0,37.165,0.1087,13954.6
297169,560.82,1500,2,0,0,39.648,0.1507,14915.6
298669,271.27,1500,2,0,0,29.963,0.104,11166.1
299843,312.79,1174,1,0,1,33.752,0.0613,9840.0
300202,41.52,359,0,0,1,34.495,0.039,3048.2
301702,-44.32,1500,1,0,0,16.485,0.0227,6156.8
303202,349.4,1500,2,0,0,30.012,0.058,11155.7
304702,290.9,1500,1,0,0,21.702,0.072,8035.7
306202,-131.13,1500,1,0,0,13.495,0.054,5006.5
307691,702.07,1489,3,1,0,40.181,0.1968,15000.0
309191,-88.59,1500,1,0,0,16.448,0.0627,6166.1
310691,287.0,1500,2,0,0,29.854,0.11,11158.4
312191,11.86,1500,0,0,0,3.212,0.0087,1213.7
313691,4.85,1500,0,0,0,3.196,0.018,1213.7
315191,3.87,1500,0,0,0,3.226,0.0193,1213.7
316691,6.35,1500,0,0,0,3.202,0.016,1213.7
318191,-111.75,1500,1,0,0,17.556,0.108,6562.4
319691,116.56,1500,1,0,0,16.656,0.1773,6213.7
321191,-97.73,1500,1,0,0,17.537,0.1,6567.2
322691,8.87,1500,0,0,0,3.221,0.0127,1213.7
324191,-145.42,1500,1,0,0,16.679,0.5267,6213.7
324868,144.85,677,1,0,1,39.049,0.1433,6579.4
326368,397.3,1500,2,0,0,30.146,0.1113,11213.7
327868,526.42,1500,2,0,0,37.166,0.122,13839.0
329368,552.43,1500,2,0,0,37.706,0.104,14080.1
330868,16.86,1500,0,0,0,3.217,0.002,1213.7
332368,15.65,1500,0,0,0,3.184,0.0027,1199.9
333868,11.33,1500,0,0,0,3.172,0.0093,1213.7
335368,12.84,1500,0,0,0,3.192,0.0073,1213.7
336868,536.91,1500,2,0,0,37.367,0.1093,13855.4
337513,108.26,645,1,0,1,41.176,0.1302,6567.2
339013,214.21,1500,1,0,0,16.653,0.0467,6206.7
339705,111.8,692,1,0,1,38.343,0.1142,6562.4
340372,122.11,667,1,0,1,39.65,0.087,6562.6
341087,111.45,715,1,0,1,37.219,0.1021,6562.4
341705,88.19,618,1,0,1,42.836,0.2249,6562.4
341863,-28.35,158,0,0,1,40.188,0.0696,1567.2
343363,212.2,1500,1,0,0,16.82,0.05,6213.7
343638,19.55,275,0,0,1,45.071,0.2291,3048.2
344761,248.0,1123,2,0,1,40.312,0.1817,11246.7
346261,13.46,1500,0,0,0,3.256,0.006,1204.1
347761,214.16,1500,1,0,0,16.631,0.0467,6205.7
349261,18.33,1500,0,0,0,3.181,0.0,1213.7
350761,16.36,1500,0,0,0,3.214,0.0027,1213.7
352261,17.37,1500,0,0,0,3.228,0.0013,1213.7
353761,17.45,1500,0,0,0,3.16,0.0007,1206.4
355261,17.77,1500,0,0,0,3.192,0.0,1202.2
356761,17.86,1500,0,0,0,3.218,0.0007,1213.7
358261,18.36,1500,0,0,0,3.212,0.0,1213.7
359761,525.38,1500,2,0,0,34.022,0.0407,12649.5
361261,19.15,1500,0,0,0,3.254,0.0,1228.8
362761,14.84,1500,0,0,0,3.194,0.0047,1213.7
364261,15.37,1500,0,0,0,3.22,0.004,1213.7
365761,521.93,1500,2,0,0,34.637,0.05,12711.2
367261,236.65,1500,1,0,0,16.763,0.0173,6213.7
368761,500.71,1500,2,0,0,33.24,0.04,12160.3
370261,112.86,1500,1,0,0,23.377,0.3467,8567.5
371761,34.91,1500,0,0,0,4.262,0.0027,1567.2
373261,396.21,1500,2,0,0,31.617,0.03,11567.2
374761,169.82,1500,0,0,0,11.406,0.004,4166.2
376261,-51.75,1500,1,0,0,17.866,0.0407,6567.2
377761,-37.9,1500,1,0,0,17.798,0.0267,6569.4
