timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
3751,-95.92,68,0,0,1,8.909,0.0,149.7
3767,-99.18,16,0,0,1,9.911,0.0,32.1
3829,-101.39,62,0,0,1,2.974,0.0,42.4
3859,-99.93,30,0,0,1,5.44,0.0,33.7
3880,-98.83,21,0,0,1,9.213,0.0,44.3
3952,-100.46,72,0,0,1,4.167,0.0,70.5
3981,-99.75,29,0,0,1,6.034,0.0,36.0
4006,-98.28,25,0,0,1,9.837,0.0,59.0
4028,-97.59,22,0,0,1,12.897,0.0,68.3
4091,-98.3,63,0,0,1,6.727,0.0,100.2
4118,-98.85,27,0,0,1,15.014,0.1852,96.3
4135,-97.98,17,0,0,1,13.643,0.0,55.6
4200,-102.12,65,0,0,1,2.391,0.0,32.2
4244,-100.23,44,0,0,1,4.294,0.0,44.0
4336,-99.24,92,0,0,1,5.309,0.0,114.7
4436,-102.14,100,0,0,1,2.912,0.0,70.7
4466,-99.37,30,0,0,1,6.353,0.0,44.5
4482,-98.7,16,0,0,1,10.627,0.0,41.5
4500,-98.72,18,0,0,1,10.392,0.0,43.1
4541,-98.76,41,0,0,1,6.863,0.0,67.7
4589,-100.44,48,0,0,1,3.972,0.0,44.5
4603,-98.97,14,0,0,1,12.098,0.0,33.6
4646,-100.2,43,0,0,1,4.36,0.0,43.5
4674,-99.95,28,0,0,1,5.531,0.0,31.3
4699,-99.8,25,0,0,1,5.968,0.0,30.6
4748,-99.29,49,0,0,1,5.33,0.0,67.1
4868,-90.25,120,0,0,1,10.729,0.0,310.3
4900,-99.39,32,0,0,1,6.16,0.0,46.3
4924,-99.16,24,0,0,1,7.741,0.0,41.5
4937,-98.81,13,0,0,1,13.389,0.0,35.6
5021,-98.41,84,0,0,1,5.722,0.0,121.9
5071,-99.35,50,0,0,1,5.287,0.0,67.1
5106,-98.37,35,0,0,1,8.054,0.0,68.3
5133,-98.37,27,0,0,1,9.172,0.0,59.5
5167,-98.98,34,0,0,1,6.825,0.0,56.0
5195,-99.41,28,0,0,1,6.304,0.0,41.5
5215,-98.21,20,0,0,1,11.507,0.0,54.6
5234,-99.36,19,0,0,1,8.641,0.0,31.9
5258,-99.5,24,0,0,1,6.891,0.0,35.1
5338,-99.45,80,0,0,1,5.185,0.0,97.7
5432,-95.1,94,0,0,1,8.541,0.0,192.9
5450,-98.61,18,0,0,1,10.724,0.0,45.1
5565,-98.74,115,0,0,1,5.264,0.0,149.7
5591,-100.33,26,0,0,1,5.549,0.0,21.5
5605,-99.42,14,0,0,1,10.565,0.0,25.1
5629,-100.04,24,0,0,1,6.287,0.0,24.6
5687,-95.29,58,0,0,1,10.971,0.0,149.7
5758,-101.7,71,0,0,1,2.844,0.0,46.8
5812,-101.83,54,0,0,1,2.767,0.0,24.9
5838,-97.79,26,0,0,1,11.027,0.0,69.0
5880,-101.21,42,0,0,1,3.771,0.0,22.7
5892,-99.48,12,0,0,1,12.298,0.0,21.5
5976,-98.09,84,0,0,1,6.356,0.0,127.1
5992,-99.25,16,0,0,1,9.877,0.0,30.7
6056,-100.19,64,0,0,1,4.143,0.0,67.1
6082,-100.53,26,0,0,1,5.833,0.0,16.9
6116,-100.18,34,0,0,1,5.017,0.0,33.5
6194,-98.78,78,0,0,1,5.705,0.0,108.1
6240,-100.8,46,0,0,1,3.676,0.0,35.5
6266,-96.07,26,0,0,1,16.022,0.0,100.6
6305,-100.43,39,0,0,1,4.287,0.0,34.5
6351,-100.94,46,0,0,1,3.463,0.0,32.8
6434,-97.6,83,0,0,1,6.409,0.0,135.8
6480,-99.83,46,0,0,1,4.539,0.0,53.9
6551,-101.34,71,0,0,1,2.893,0.0,53.9
6580,-98.1,29,0,0,1,8.848,0.0,67.1
6609,-99.31,29,0,0,1,6.578,0.0,44.4
6722,-98.7,113,0,0,1,6.672,0.0088,154.8
6762,-100.05,40,0,0,1,4.791,0.0,42.7
6788,-98.63,26,0,0,1,8.096,0.0,53.9
6868,-101.16,80,0,0,1,3.239,0.0,67.1
6944,-101.64,76,0,0,1,2.703,0.0,53.9
7011,-99.63,67,0,0,1,4.752,0.0,80.7
7040,-99.47,29,0,0,1,5.967,0.0,41.5
7106,-97.3,66,0,0,1,7.663,0.0,121.9
7123,-99.32,17,0,0,1,8.984,0.0,30.6
7160,-100.82,37,0,0,1,4.013,0.0,24.7
7188,-99.98,28,0,0,1,5.285,0.0,30.6
7205,-98.76,17,0,0,1,10.066,0.0,41.5
7361,-97.19,156,0,0,1,6.06,0.0,222.3
7394,-99.71,33,0,0,1,5.321,0.0,41.5
7429,-100.7,35,0,0,1,4.249,0.0,24.7
7449,-98.83,20,0,0,1,9.571,0.0,43.1
7493,-100.77,44,0,0,1,3.661,0.0,33.9
7504,-98.15,11,0,0,1,17.815,0.0,45.9
7596,-102.6,92,0,0,1,2.238,0.0,53.9
7639,-98.9,43,0,0,1,6.467,0.0,67.5
7678,-99.95,39,0,0,1,4.811,0.0,43.6
7748,-99.8,70,0,0,1,4.739,0.0,80.7
7790,-100.26,42,0,0,1,4.041,0.0,41.5
7846,-95.32,56,0,0,1,11.783,0.0179,156.2
7862,-98.69,16,0,0,1,11.136,0.0,41.5
7923,-101.23,61,0,0,1,3.154,0.0,44.3
7954,-99.51,31,0,0,1,5.937,0.0,42.9
8054,-96.25,100,0,0,1,7.526,0.0,178.2
8102,-101.05,48,0,0,1,3.305,0.0,33.0
8134,-100.11,32,0,0,1,5.019,0.0,32.6
8175,-99.58,41,0,0,1,10.478,0.1463,108.1
8200,-99.69,25,0,0,1,7.532,0.04,42.1
8220,-99.29,20,0,0,1,8.189,0.0,34.5
8240,-98.27,20,0,0,1,10.585,0.0,53.9
8312,-97.63,72,0,0,1,7.199,0.0,122.3
8370,-96.01,58,0,0,1,9.917,0.0,136.6
8417,-99.89,47,0,0,1,4.5,0.0,53.9
8463,-99.11,46,0,0,1,5.731,0.0,67.1
8520,-100.5,57,0,0,1,3.613,0.0,53.9
8551,-95.92,31,0,0,1,18.775,0.0968,135.8
8575,-100.12,24,0,0,1,6.125,0.0,23.1
8608,-99.06,33,0,0,1,6.16,0.0,53.9
8705,-99.19,97,0,0,1,4.954,0.0,121.9
8733,-99.12,28,0,0,1,7.184,0.0,46.7
8762,-99.94,29,0,0,1,5.679,0.0,32.4
8815,-98.29,53,0,0,1,7.928,0.0189,98.4
8933,-95.6,118,0,0,1,7.598,0.0,209.8
8963,-98.87,30,0,0,1,7.002,0.0,53.9
9025,-99.18,62,0,0,1,5.535,0.0,83.2
9078,-101.95,53,0,0,1,2.742,0.0,21.5
9097,-97.5,19,0,0,1,13.407,0.0,67.1
9140,-100.31,43,0,0,1,4.084,0.0,41.5
9154,-99.83,14,0,0,1,11.219,0.0,16.7
9184,-99.82,30,0,0,1,5.66,0.0,35.8
9217,-99.72,33,0,0,1,5.176,0.0,41.5
9240,-98.81,23,0,0,1,8.967,0.0,46.7
9315,-99.12,75,0,0,1,5.47,0.0,98.5
9436,-97.5,121,0,0,1,6.342,0.0,178.2
9459,-98.43,23,0,0,1,9.979,0.0,53.9
9517,-97.77,58,0,0,1,8.666,0.0172,113.1
9540,-99.12,23,0,0,1,7.324,0.0,41.5
9556,-100.03,16,0,0,1,9.331,0.0,15.1
9571,-98.63,15,0,0,1,11.92,0.0,41.5
9598,-99.35,27,0,0,1,6.565,0.0,41.5
9659,-97.46,61,0,0,1,7.714,0.0,113.5
9690,-100.16,31,0,0,1,4.828,0.0,30.6
9706,-98.55,16,0,0,1,11.843,0.0,44.0
9743,-100.51,37,0,0,1,4.092,0.0,30.9
9775,-100.18,32,0,0,1,5.014,0.0,31.2
9792,-98.62,17,0,0,1,11.211,0.0,43.8
9813,-98.67,21,0,0,1,9.616,0.0,47.2
9853,-98.71,40,0,0,1,7.576,0.0,67.1
9888,-99.83,35,0,0,1,4.931,0.0,41.5
9933,-100.43,45,0,0,1,3.818,0.0,41.5
10037,-95.69,104,0,0,1,7.829,0.0,192.9
11537,-69.05,1500,0,0,0,1.046,0.0,384.0
13037,-100.23,1500,0,0,0,0.054,0.0147,13.5
14537,-57.54,1500,0,0,0,5.676,0.1093,2100.1
16037,-89.01,1500,0,0,0,0.082,0.0,17.2
16380,-122.55,343,0,0,1,4.344,0.1254,357.5
17880,-74.83,1500,0,0,0,1.001,0.006,360.1
19380,-245.16,1500,0,0,0,1.108,0.236,399.8
19729,-197.48,349,0,0,1,4.995,0.5702,420.4
21229,-609.69,1500,0,0,0,1.126,0.72,339.2
22729,-291.15,1500,0,0,0,0.106,0.27,22.0
24229,-150.51,1500,0,0,0,0.12,0.0833,35.8
25729,-85.59,1500,0,0,0,0.222,0.0,80.7
27229,-86.36,1500,0,0,0,0.395,0.006,149.7
28729,-90.25,1500,0,0,0,0.319,0.0087,114.4
30229,-83.33,1500,0,0,0,0.33,0.0,122.5
31729,-780.08,1500,0,0,0,0.307,0.928,108.1
32577,-80.89,848,0,0,1,9.949,0.0991,2052.2
32644,-98.88,67,0,0,1,26.691,0.5522,433.1
34144,-50.97,1500,0,0,0,3.135,0.0327,1166.1
35644,14.35,1500,0,0,0,5.727,0.0127,2086.1
37144,-65.69,1500,0,0,0,1.336,0.0027,481.7
38644,-153.32,1500,0,0,0,3.225,0.1693,1166.1
40144,-87.74,1500,0,0,0,0.114,0.0,41.5
41644,-85.29,1500,0,0,0,0.443,0.004,139.4
43144,-89.51,1500,0,0,0,0.051,0.0,8.1
44644,-232.2,1500,0,0,0,0.073,0.1907,13.5
46144,-97.19,1500,0,0,0,0.078,0.0107,13.5
47644,-89.19,1500,0,0,0,0.078,0.0,13.5
49144,-402.19,1500,0,0,0,0.081,0.4173,13.5
50644,-136.2,1500,0,0,0,0.075,0.0627,13.5
52144,-94.71,1500,0,0,0,0.069,0.0073,13.5
53644,-86.31,1500,0,0,0,0.2,0.0,67.1
55144,-69.31,1500,0,0,0,3.134,0.0547,1129.3
56644,-107.09,1500,0,0,0,1.32,0.0573,474.3
58144,-116.34,1500,0,0,0,1.296,0.0693,469.9
59644,-73.17,1500,0,0,0,1.346,0.0127,481.7
61144,-86.52,1500,0,0,0,0.289,0.0027,100.0
62644,-75.49,1500,0,0,0,0.74,0.0,265.6
64144,-44.13,1500,0,0,0,3.224,0.0213,1129.9
65644,-82.99,1500,0,0,0,0.888,0.0113,280.5
67144,-59.6,1500,0,0,0,3.093,0.0433,1154.9
68644,-265.5,1500,0,0,0,3.119,0.3187,1166.1
70144,-397.44,1500,0,0,0,3.155,0.4947,1166.1
70322,-47.28,178,0,0,1,26.797,0.0393,1232.1
71822,-706.48,1500,0,0,0,3.131,0.9067,1166.1
73322,-47.46,1500,0,0,0,4.229,0.0567,1559.8
74822,-41.23,1500,0,0,0,3.201,0.018,1138.7
76322,-212.04,1500,0,0,0,0.362,0.172,127.1
77822,-48.28,1500,0,0,0,3.255,0.0267,1125.8
79322,-33.31,1500,0,0,0,3.303,0.0067,1123.6
79948,-123.77,626,0,0,1,8.343,0.1709,1229.7
81448,-58.57,1500,0,0,0,3.472,0.042,1142.9
82948,-84.85,1500,0,0,0,0.334,0.002,121.9
84448,-195.74,1500,0,0,0,0.112,0.144,41.5
85948,-87.85,1500,0,0,0,0.255,0.004,94.4
87448,-82.95,1500,0,0,0,0.368,0.0,128.8
88948,-80.29,1500,0,0,0,2.696,0.056,944.3
90448,-216.94,1500,0,0,0,3.153,0.254,1166.1
91948,-41.3,1500,0,0,0,3.292,0.0253,1244.3
93448,-167.44,1500,0,0,0,1.775,0.1493,632.1
94948,-87.02,1500,0,0,0,0.155,0.0,54.5
96448,-84.48,1500,0,0,0,0.286,0.0,100.8
97948,-78.35,1500,0,0,0,0.602,0.0,212.9
99448,-72.62,1500,0,0,0,0.928,0.0007,326.6
100948,-32.82,1500,0,0,0,3.226,0.0087,1166.1
102448,-65.86,1500,0,0,0,3.2,0.0527,1166.1
103948,-311.88,1500,0,0,0,3.189,0.3807,1166.1
105448,-642.42,1500,0,0,0,3.167,0.8213,1166.1
106948,-564.85,1500,0,0,0,4.377,0.7473,1567.2
107156,-46.57,208,0,0,1,23.656,0.0096,1228.8
108656,-26.63,1500,0,0,0,3.338,0.0007,1166.1
110156,-32.64,1500,0,0,0,3.331,0.0087,1166.1
110265,-80.19,109,0,0,1,20.657,0.0367,517.0
111765,-27.33,1500,0,0,0,3.227,0.0007,1155.9
113265,-26.47,1500,0,0,0,3.134,0.0,1166.1
114765,-27.78,1500,0,0,0,3.247,0.002,1166.1
115190,-82.56,425,0,0,1,7.68,0.0,786.2
115221,-99.58,31,0,0,1,5.981,0.0,41.5
115486,-87.03,265,0,0,1,8.364,0.0,528.1
115513,-101.42,27,0,0,1,5.579,0.1111,30.6
117013,-45.74,1500,0,0,0,2.571,0.004,859.4
118513,-31.73,1500,0,0,0,3.278,0.0073,1166.1
118557,-99.71,44,0,0,1,4.758,0.0,53.9
120057,-540.85,1500,0,0,0,0.26,0.608,94.4
121557,-92.16,1500,0,0,0,0.093,0.0047,23.7
121600,-114.12,43,0,0,1,3.218,0.5814,16.1
122286,-474.43,686,0,0,1,0.2,0.9752,21.5
123786,-819.18,1500,0,0,0,0.085,0.9733,13.5
125286,-89.03,1500,0,0,0,0.086,0.0,16.5
126786,-89.04,1500,0,0,0,0.086,0.0,16.3
128286,-89.18,1500,0,0,0,0.086,0.0,13.5
129786,-89.19,1500,0,0,0,0.082,0.0,13.5
131286,-89.01,1500,0,0,0,0.088,0.0,16.9
132786,-88.67,1500,0,0,0,0.094,0.0,23.5
134286,-85.34,1500,0,0,0,0.265,0.0007,94.4
135786,-23.94,1500,0,0,0,3.229,0.0,1213.7
137286,-23.99,1500,0,0,0,3.197,0.0,1213.7
138786,-29.42,1500,0,0,0,3.241,0.0073,1213.7
140286,-31.14,1500,0,0,0,3.194,0.01,1220.7
141786,-42.52,1500,0,0,0,3.175,0.0247,1213.8
143286,75.55,1500,1,0,0,16.529,0.1907,6220.1
144786,-44.72,1500,0,0,0,3.172,0.028,1219.9
145614,-49.54,828,1,0,1,32.159,0.3756,6567.2
147087,-12.09,1473,1,0,1,17.099,0.1297,6232.1
148587,116.82,1500,1,0,0,16.965,0.048,6228.8
150087,344.58,1500,1,0,0,23.77,0.0093,8639.3
151587,211.15,1500,1,0,0,19.651,0.076,7108.0
152350,25.14,763,0,0,1,17.684,0.017,3248.7
153850,42.37,1500,0,0,0,8.449,0.0447,3035.7
155350,-28.41,1500,0,0,0,3.242,0.006,1213.7
156850,-44.36,1500,0,0,0,3.309,0.0247,1172.5
158350,-53.73,1500,0,0,0,1.911,0.0007,671.7
158509,-75.48,159,0,0,1,17.106,0.0063,630.8
160009,-31.79,1500,0,0,0,3.242,0.0073,1166.1
161509,-41.25,1500,0,0,0,3.376,0.0207,1172.5
163009,-122.38,1500,1,0,0,17.095,0.4527,6172.5
164509,-77.66,1500,0,0,0,4.125,0.0967,1559.4
165686,-106.94,1177,0,0,1,16.952,0.3407,4840.2
167186,-24.35,1500,0,0,0,3.282,0.0007,1201.5
168007,93.49,821,1,0,1,25.334,0.0037,5022.8
169131,145.88,1124,1,0,1,26.037,0.0819,7136.1
170631,364.6,1500,1,0,0,26.832,0.066,9787.7
172131,-18.08,1500,0,0,0,4.079,0.0153,1532.4
173631,-26.4,1500,0,0,0,3.176,0.0,1166.1
175131,-32.84,1500,0,0,0,3.211,0.0087,1166.1
176631,-28.8,1500,0,0,0,3.235,0.0033,1166.1
178131,-29.86,1500,0,0,0,3.2,0.0047,1166.1
179631,-89.7,1500,0,0,0,0.091,0.0013,23.0
181131,-345.17,1500,0,0,0,0.092,0.342,23.6
182631,-91.16,1500,0,0,0,0.092,0.0033,23.7
184131,-240.29,1500,0,0,0,0.081,0.202,21.5
185631,-88.79,1500,0,0,0,0.081,0.0,21.5
187131,-88.79,1500,0,0,0,0.083,0.0,21.5
188631,-88.7,1500,0,0,0,0.088,0.0,23.0
188934,-115.92,303,0,0,1,0.565,0.0,41.5
190434,-150.23,1500,0,0,0,0.117,0.0833,41.5
191934,-27.95,1500,0,0,0,3.257,0.0047,1199.9
193434,-159.0,1500,0,0,0,0.129,0.0953,45.7
194934,-449.73,1500,0,0,0,0.116,0.4827,41.5
196434,-87.54,1500,0,0,0,0.127,0.0,44.9
197934,-87.59,1500,0,0,0,0.126,0.0,43.9
199434,-687.28,1500,0,0,0,0.395,0.8067,141.3
200934,-75.52,1500,0,0,0,0.717,0.0,265.6
202434,-668.44,1500,0,0,0,3.153,0.856,1166.1
203934,-59.33,1500,0,0,0,3.215,0.0467,1205.7
205434,-31.96,1500,0,0,0,3.142,0.0073,1166.1
206934,-26.51,1500,0,0,0,3.214,0.0027,1201.3
208434,-27.89,1500,0,0,0,3.17,0.002,1166.6
208830,27.73,396,0,0,1,31.83,0.0783,3059.6
210330,-30.56,1500,0,0,0,3.267,0.008,1192.7
211830,-23.94,1500,0,0,0,3.227,0.0,1206.7
213330,-26.89,1500,0,0,0,3.183,0.0007,1166.1
214830,-127.91,1500,0,0,0,3.189,0.138,1205.2
216330,-24.81,1500,0,0,0,3.251,0.0007,1203.9
217830,281.41,1500,2,0,0,28.516,0.0693,10433.8
219330,-24.78,1500,0,0,0,3.238,0.0007,1205.9
220599,270.58,1269,2,0,1,32.377,0.0607,10021.5
222099,-214.94,1500,0,0,0,5.833,0.32,2106.8
223599,-26.37,1500,0,0,0,3.198,0.0,1166.1
225099,-26.37,1500,0,0,0,3.195,0.0,1166.1
226599,-26.38,1500,0,0,0,3.19,0.0,1166.1
228099,-27.86,1500,0,0,0,3.203,0.002,1166.1
228655,-66.53,556,0,0,1,8.644,0.0,1229.8
228943,-50.41,288,0,0,1,16.743,0.0,1230.2
230443,-41.88,1500,0,0,0,3.192,0.0207,1166.1
231943,-26.37,1500,0,0,0,3.197,0.0,1166.1
233443,-26.38,1500,0,0,0,3.187,0.0,1166.1
234277,-83.23,834,0,0,1,5.735,0.0,1230.0
234404,-40.86,127,0,0,1,37.691,0.0,1228.9
234538,-41.3,134,0,0,1,35.454,0.0,1229.1
236038,157.22,1500,0,0,0,13.032,0.022,4840.0
236204,-43.18,166,0,0,1,28.682,0.0,1229.8
237106,-128.88,902,0,0,1,5.261,0.092,1229.3
237810,143.27,704,1,0,1,35.121,0.0668,6230.7
239310,77.3,1500,0,0,0,9.459,0.034,3540.7
239684,51.72,374,0,0,1,38.316,0.0989,3534.8
239841,-42.7,157,0,0,1,30.276,0.0,1228.8
241341,-23.96,1500,0,0,0,3.215,0.0,1213.7
242841,-26.43,1500,0,0,0,3.159,0.0,1166.1
244341,-250.18,1500,1,0,0,13.844,0.1733,5192.9
245841,-23.92,1500,0,0,0,3.24,0.0,1213.7
247341,531.59,1500,2,0,0,35.585,0.0553,13275.5
248841,-23.73,1500,0,0,0,3.249,0.0,1217.2
250341,-368.9,1500,1,0,0,16.401,0.4353,6180.4
251841,341.17,1500,2,0,0,29.78,0.0167,11138.7
253341,-96.64,1500,1,0,0,14.72,0.0067,5542.5
254841,532.71,1500,2,0,0,35.869,0.0607,13368.6
256341,388.74,1500,1,0,0,26.67,0.036,9825.8
256590,-5.44,249,0,0,1,35.106,0.0562,2135.8
258090,-98.48,1500,0,0,0,8.242,0.232,3035.7
259590,-61.12,1500,0,0,0,13.055,0.3127,4832.4
261090,-398.19,1500,0,0,0,9.641,0.668,3534.9
262590,61.87,1500,0,0,0,8.274,0.0187,3041.5
264090,-175.4,1500,0,0,0,3.177,0.1987,1166.1
265590,146.82,1500,0,0,0,13.219,0.0353,4825.8
267090,56.01,1500,0,0,0,8.337,0.026,3032.2
268590,191.18,1500,1,0,0,17.026,0.034,6166.1
270090,288.59,1500,1,0,0,22.082,0.04,8035.7
271590,208.72,1500,1,0,0,17.884,0.0387,6558.2
273090,418.72,1500,2,0,0,30.55,0.054,11166.1
274590,147.67,1500,0,0,0,13.243,0.034,4821.9
276090,-30.41,1500,0,0,0,3.171,0.0053,1166.1
277590,211.43,1500,1,0,0,17.474,0.0313,6516.1
279090,301.63,1500,2,0,0,28.491,0.0493,10568.9
280590,526.31,1500,2,0,0,34.487,0.0387,12956.7
282090,200.56,1500,1,0,0,16.654,0.0207,6166.1
283590,-180.23,1500,0,0,0,9.488,0.378,3549.1
285090,199.95,1500,1,0,0,16.586,0.0213,6166.1
286590,70.87,1500,0,0,0,8.276,0.0067,3041.5
288090,74.81,1500,0,0,0,8.686,0.014,3216.6
289590,171.34,1500,0,0,0,13.097,0.002,4820.1
291090,48.83,1500,0,0,0,8.566,0.0473,3201.1
292590,-26.4,1500,0,0,0,3.175,0.0,1166.1
294090,67.29,1500,0,0,0,8.563,0.0227,3200.4
295590,392.36,1500,2,0,0,26.511,0.0033,10013.5
296285,160.14,695,1,0,1,35.395,0.0201,6230.2
297785,211.6,1500,1,0,0,16.38,0.0053,6166.1
299285,-26.43,1500,0,0,0,3.159,0.0,1166.1
300785,547.02,1500,2,0,0,35.408,0.0247,13130.2
302285,325.66,1500,1,0,0,23.417,0.0273,8542.7
303785,499.82,1500,2,0,0,33.29,0.026,12276.8
305285,-26.46,1500,0,0,0,3.138,0.0,1166.1
306785,-92.89,1500,1,0,0,15.506,0.04,5671.3
308285,302.58,1500,2,0,0,30.04,0.0853,11244.3
309785,-26.46,1500,0,0,0,3.144,0.0,1166.1
310338,127.78,553,0,0,1,35.809,0.0127,4849.1
311838,205.56,1500,1,0,0,16.652,0.014,6166.1
313338,210.77,1500,1,0,0,16.477,0.0067,6166.1
314838,-133.85,1500,1,0,0,16.691,0.1107,6190.6
315109,-3.2,271,0,0,1,32.253,0.0221,2127.0
316609,316.97,1500,2,0,0,30.032,0.0913,11244.3
318109,312.74,1500,2,0,0,30.098,0.088,11251.6
319609,442.6,1500,2,0,0,29.877,0.0207,11166.1
321109,-122.03,1500,1,0,0,15.191,0.042,5657.1
322609,-74.57,1500,1,0,0,16.452,0.0253,6206.2
324109,308.28,1500,2,0,0,27.703,0.0253,10266.1
325609,-117.83,1500,1,0,0,14.594,0.0133,5373.0
327109,236.26,1500,2,0,0,28.493,0.072,10405.5
328609,289.21,1500,2,0,0,28.707,0.024,10527.3
330109,578.78,1500,2,0,0,38.32,0.052,14078.2
331609,-120.99,1500,1,0,0,14.612,0.0153,5339.1
333109,-26.93,1500,0,0,0,3.157,0.0007,1166.1
334609,545.91,1500,2,0,0,36.561,0.0507,13459.5
336109,569.37,1500,2,0,0,36.664,0.0267,13565.2
337609,204.78,1500,1,0,0,16.488,0.0147,6166.1
339109,-26.51,1500,0,0,0,3.111,0.0,1166.1
340609,-451.6,1500,0,0,0,3.165,0.5673,1172.5
342109,460.96,1500,2,0,0,31.665,0.0347,11683.7
343609,446.33,1500,2,0,0,30.312,0.0233,11266.3
345109,-24.48,1500,0,0,0,3.201,0.0007,1213.7
346609,-24.41,1500,0,0,0,3.182,0.0,1205.8
348109,-27.45,1500,0,0,0,3.223,0.0047,1213.7
349609,-30.88,1500,0,0,0,3.263,0.0093,1213.7
351109,208.54,1500,1,0,0,16.714,0.0133,6213.7
352609,-23.96,1500,0,0,0,3.214,0.0,1213.7
354109,-26.92,1500,0,0,0,3.168,0.0007,1166.1
355609,442.35,1500,2,0,0,30.733,0.0233,11172.5
357109,434.87,1500,2,0,0,30.411,0.0353,11213.7
358609,197.93,1500,1,0,0,16.875,0.0247,6166.1
359334,149.02,725,1,0,1,34.854,0.0469,6228.8
360834,405.74,1500,2,0,0,30.838,0.0747,11206.8
362334,-24.01,1500,0,0,0,3.184,0.0,1213.7
363015,81.16,681,1,0,1,31.718,0.047,5222.3
364515,475.5,1500,2,0,0,32.993,0.044,12070.2
